AwayTeam,HomeTeam,PredictedWinner,Result,PredictedMoV,ActualMoV
georgia,alabama,alabama,RIGHT,22,4
georgia,alabama,alabama,RIGHT,22,4
oklahoma,texas-christian,texas-christian,WRONG,1,-7
texas,kansas-state,kansas-state,RIGHT,21,18
ucla,stanford,stanford,RIGHT,15,3
nebraska,wisconsin,nebraska,WRONG,6,-39
kent-state,northern-illinois,northern-illinois,RIGHT,8,7
georgia-tech,florida-state,florida-state,RIGHT,12,6
oklahoma-state,baylor,oklahoma-state,WRONG,14,-7
central-florida,tulsa,tulsa,RIGHT,7,6
boise-state,nevada,boise-state,RIGHT,5,6
louisville,rutgers,rutgers,WRONG,11,-3
middle-tennessee-state,arkansas-state,arkansas-state,RIGHT,20,45
cincinnati,connecticut,cincinnati,RIGHT,16,17
pittsburgh,south-florida,pittsburgh,RIGHT,4,24
kansas,west-virginia,west-virginia,RIGHT,15,49
louisiana-lafayette,florida-atlantic,louisiana-lafayette,RIGHT,18,14
south-alabama,hawaii,south-alabama,WRONG,6,-16
new-mexico-state,texas-state,texas-state,RIGHT,19,38
fcs,oregon-state,oregon-state,RIGHT,58,74
