AwayTeam,HomeTeam,PredictedWinner,PredictedMoV,GameInterest
MississippiState,LSU,LSU,6.3,104.3
NorthernIllinois,Arkansas,Arkansas,13.1,86.4
Utah,Michigan,Michigan,0.6,82.0
GeorgiaTech,VirginiaTech,VirginiaTech,5.0,81.2
Clemson,FloridaState,Clemson,6.8,75.8
MiamiFL,Nebraska,Nebraska,8.7,75.4
Oklahoma,WestVirginia,Oklahoma,20.2,74.0
Indiana,Missouri,Missouri,16.2,66.1
California,Arizona,Arizona,26.0,65.9
Virginia,BrighamYoung,BrighamYoung,28.1,65.4
Auburn,KansasState,Auburn,43.3,64.8
Maryland,Syracuse,Syracuse,2.1,62.3
SanDiegoState,OregonState,OregonState,0.9,55.6
NorthCarolina,EastCarolina,EastCarolina,18.9,53.5
MiddleTennessee,Memphis,Memphis,16.0,51.6
UtahState,ArkansasState,ArkansasState,2.8,48.5
Marshall,Akron,Marshall,19.7,44.5
BowlingGreen,Wisconsin,Wisconsin,28.5,39.8
SanJoseState,Minnesota,Minnesota,10.7,39.0
Iowa,Pittsburgh,Pittsburgh,47.5,37.6
BallState,Toledo,Toledo,9.6,34.0
Oregon,WashingtonState,Oregon,41.4,33.9
Florida,Alabama,Alabama,48.2,33.8
LouisianaLafayette,BoiseState,BoiseState,26.0,30.2
Army,WakeForest,Army,10.3,26.5
Tulane,Duke,Duke,31.1,26.2
Rutgers,Navy,Navy,44.8,25.5
Hawaii,Colorado,Colorado,7.0,24.6
TexasState,Illinois,TexasState,25.9,23.2
Connecticut,SouthFlorida,Connecticut,4.1,22.6
Louisville,FloridaInternational,Louisville,35.2,21.0
FloridaAtlantic,Wyoming,Wyoming,14.7,19.7
SouthCarolina,Vanderbilt,SouthCarolina,35.6,19.0
GeorgiaSouthern,SouthAlabama,GeorgiaSouthern,30.2,16.3
CentralMichigan,Kansas,Kansas,9.8,15.0
NewMexico,NewMexicoState,NewMexico,6.8,10.1
OldDominion,Rice,Rice,24.9,8.8
Massachusetts,PennState,PennState,35.6,8.6
UNLV,Houston,Houston,28.0,6.7
FCS,WesternMichigan,WesternMichigan,5.6,6.4
AppalachianState,SouthernMiss,AppalachianState,23.9,4.4
GeorgiaState,Washington,Washington,44.1,4.3
FCS,FCS,FCS,0.0,3.8
FCS,Purdue,Purdue,7.8,3.7
TexasAM,SouthernMethodist,TexasAM,64.7,1.4
FCS,NorthCarolinaState,NorthCarolinaState,42.3,0.3
FCS,FresnoState,FresnoState,12.8,-3.0
FCS,Buffalo,Buffalo,20.2,-3.4
MiamiOH,Cincinnati,Cincinnati,46.6,-5.5
FCS,LouisianaTech,LouisianaTech,39.8,-6.8
FCS,Temple,Temple,36.6,-9.1
FCS,NorthTexas,NorthTexas,30.4,-9.2
FCS,BostonCollege,BostonCollege,58.1,-14.6
FCS,Northwestern,Northwestern,34.1,-16.0
FCS,UCF,UCF,35.4,-16.8
Idaho,Ohio,Ohio,32.9,-20.5
Troy,Georgia,Georgia,73.5,-23.5
EasternMichigan,MichiganState,MichiganState,70.0,-35.1
